"year","sampleId","farmName","producerName","producerId","fieldName","fieldId","pairId","bw","county","longitude","latitude","crop","variety","eff","texture","measurement","value","qualityCode","lab","testId"
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","totalN_%",0.15,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","ace_g.protein.kg.soil",2.55,,"OSU Soil Health Lab",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","sand_%",12,,"OSU Soil Health Lab",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","silt_%",64,,"OSU Soil Health Lab",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","clay_%",24,,"OSU Soil Health Lab",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","betagluc_",115,,"OSU Soil Health Lab",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","awhc_g.g",0.35,,"Cornell",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","24hrminC_mgC.kg.day",40.48,,"WSU Lab 1",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","bd_g.cm3",1.17,,"WSU Lab 1",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","ammN_lbs.ac",-0.75,,"WSU Lab 1",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","nitrateN_lbs.ac",31.44,,"WSU Lab 1",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","pmN_lbs.ac",30.69,,"WSU Lab 1",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","ammN_mg.kg",-0.24,,"WSU Lab 1",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","nitrateN_mg.kg",9.89,,"WSU Lab 1",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","pmN_mg.kg",9.65,,"WSU Lab 1",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","poxC_mg.kg",673.19,,"WSU Lab 1",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","pH",5.7,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","EC_mmhos.cm",0.36,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","K_mg.kg",286,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Ca_mg.kg",2360,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Mg_mg.kg",387.2,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Na_mg.kg",13.8,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","CEC_meq.100g",0.1,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","B_mg.kg",0.23,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Cu_mg.kg",1.5,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Fe_mg.kg",49,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Mn_mg.kg",19.8,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","S_mg.kg",7.48,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Zn_mg.kg",0.4,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","totalC_%",2.32,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","totalN_%",0.15,,"Soiltest",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","ace_g.protein.kg.soil",3.32,,"OSU Soil Health Lab",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","sand_%",12,,"OSU Soil Health Lab",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","silt_%",54,,"OSU Soil Health Lab",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","clay_%",34,,"OSU Soil Health Lab",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","betagluc_",111,,"OSU Soil Health Lab",""
2021,"W101002","Farm 10","Name 10","10","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","awhc_g.g",0.35,,"Cornell",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","24hrminC_mgC.kg.day",45.3,,"WSU Lab 1",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","bd_g.cm3",1.36,,"WSU Lab 1",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","ammN_lbs.ac",-0.92,,"WSU Lab 1",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","nitrateN_lbs.ac",44.95,,"WSU Lab 1",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","pmN_lbs.ac",44.02,,"WSU Lab 1",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","ammN_mg.kg",-0.25,,"WSU Lab 1",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","nitrateN_mg.kg",12.14,,"WSU Lab 1",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","pmN_mg.kg",11.89,,"WSU Lab 1",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","poxC_mg.kg",652.88,,"WSU Lab 1",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","pH",6.4,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","EC_mmhos.cm",0.39,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","K_mg.kg",222,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Ca_mg.kg",2880,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Mg_mg.kg",387.2,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Na_mg.kg",18.4,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","CEC_meq.100g",0.1,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","B_mg.kg",0.28,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Cu_mg.kg",0.9,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Fe_mg.kg",30,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Mn_mg.kg",6,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","S_mg.kg",6.25,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Zn_mg.kg",0.4,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","totalC_%",2.04,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","totalN_%",0.15,,"Soiltest",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","ace_g.protein.kg.soil",2,,"OSU Soil Health Lab",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","sand_%",12,,"OSU Soil Health Lab",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","silt_%",62,,"OSU Soil Health Lab",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","clay_%",26,,"OSU Soil Health Lab",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","betagluc_",184,,"OSU Soil Health Lab",""
2021,"W080801","Farm 08","Name 08","08","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","awhc_g.g",0.34,,"Cornell",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","24hrminC_mgC.kg.day",49.84,,"WSU Lab 1",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","bd_g.cm3",1.12,,"WSU Lab 1",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","ammN_lbs.ac",-0.71,,"WSU Lab 1",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","nitrateN_lbs.ac",31,,"WSU Lab 1",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","pmN_lbs.ac",30.3,,"WSU Lab 1",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","ammN_mg.kg",-0.23,,"WSU Lab 1",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","nitrateN_mg.kg",10.18,,"WSU Lab 1",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","pmN_mg.kg",9.94,,"WSU Lab 1",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","poxC_mg.kg",538.88,,"WSU Lab 1",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","pH",5.6,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","EC_mmhos.cm",0.39,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","K_mg.kg",377,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","Ca_mg.kg",1800,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","Mg_mg.kg",217.8,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","Na_mg.kg",6.9,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","CEC_meq.100g",0,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","B_mg.kg",0.29,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","Cu_mg.kg",1.2,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","Fe_mg.kg",58,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","Mn_mg.kg",23.1,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","S_mg.kg",7.75,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","Zn_mg.kg",0.5,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","totalC_%",2.08,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","totalN_%",0.15,,"Soiltest",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","ace_g.protein.kg.soil",2.66,,"OSU Soil Health Lab",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","sand_%",12,,"OSU Soil Health Lab",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","silt_%",60,,"OSU Soil Health Lab",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","clay_%",28,,"OSU Soil Health Lab",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","betagluc_",147,,"OSU Soil Health Lab",""
2021,"W080802","Farm 08","Name 08","08","Field 02","02",,,"W",-120,50,"Pea",,"None","Silty Clay Loam","awhc_g.g",0.35,,"Cornell",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","24hrminC_mgC.kg.day",30.11,,"WSU Lab 1",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","bd_g.cm3",1.4,,"WSU Lab 1",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","ammN_lbs.ac",-0.93,,"WSU Lab 1",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","nitrateN_lbs.ac",30.08,,"WSU Lab 1",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","pmN_lbs.ac",29.16,,"WSU Lab 1",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","ammN_mg.kg",-0.24,,"WSU Lab 1",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","nitrateN_mg.kg",7.89,,"WSU Lab 1",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","pmN_mg.kg",7.65,,"WSU Lab 1",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","poxC_mg.kg",411.61,,"WSU Lab 1",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","pH",5.5,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","EC_mmhos.cm",0.49,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","K_mg.kg",180,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Ca_mg.kg",2020,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Mg_mg.kg",399.3,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Na_mg.kg",11.5,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","CEC_meq.100g",0,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","B_mg.kg",0.28,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Cu_mg.kg",1.2,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Fe_mg.kg",62,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Mn_mg.kg",19.6,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","S_mg.kg",9.06,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Zn_mg.kg",0.5,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","totalC_%",1.37,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","totalN_%",0.11,,"Soiltest",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","ace_g.protein.kg.soil",2.53,,"OSU Soil Health Lab",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","sand_%",8,,"OSU Soil Health Lab",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","silt_%",62,,"OSU Soil Health Lab",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","clay_%",30,,"OSU Soil Health Lab",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","betagluc_",124,,"OSU Soil Health Lab",""
2021,"W090901","Farm 09","Name 09","09","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","awhc_g.g",0.3,,"Cornell",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","24hrminC_mgC.kg.day",29.7,,"WSU Lab 1",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","bd_g.cm3",1.42,,"WSU Lab 1",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","ammN_lbs.ac",-0.95,,"WSU Lab 1",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","nitrateN_lbs.ac",23.43,,"WSU Lab 1",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","pmN_lbs.ac",22.48,,"WSU Lab 1",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","ammN_mg.kg",-0.25,,"WSU Lab 1",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","nitrateN_mg.kg",6.08,,"WSU Lab 1",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","pmN_mg.kg",5.83,,"WSU Lab 1",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","poxC_mg.kg",563.83,,"WSU Lab 1",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","pH",5.7,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","EC_mmhos.cm",0.47,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","K_mg.kg",345,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Ca_mg.kg",2240,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Mg_mg.kg",326.7,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Na_mg.kg",13.8,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","CEC_meq.100g",0.1,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","B_mg.kg",0.25,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Cu_mg.kg",1.2,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Fe_mg.kg",54,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Mn_mg.kg",12.7,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","S_mg.kg",4.72,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","Zn_mg.kg",0.4,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","totalC_%",1.92,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","totalN_%",0.14,,"Soiltest",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","ace_g.protein.kg.soil",2.25,,"OSU Soil Health Lab",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","sand_%",10,,"OSU Soil Health Lab",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","silt_%",62,,"OSU Soil Health Lab",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","clay_%",28,,"OSU Soil Health Lab",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","betagluc_",136,,"OSU Soil Health Lab",""
2021,"W090902","Farm 09","Name 09","09","Field 02","02",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Clay Loam","awhc_g.g",0.35,,"Cornell",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","24hrminC_mgC.kg.day",96.09,,"WSU Lab 1",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","96hrminC_mgC.kg.day",38.99,,"Cornell",""
2021,"O060601","Farm 06","Name 06","06","Field 01","01","37","b","O",-120,50,"Apple","Sugar Bee","None","Sandy Loam","ammN_lbs.ac",-0.76,,"WSU Lab 1",""
